,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212095530_a5FMe,2458464.9135504127, 2018-12-12 09:55:30.755702,4.0,  GEM,260.059933,123.649419,109.90893,0.5272,32.63067,0.1707,106.9495,0.4249,10.35693,0.2262,33.22802,0.4446,52.26964,0.8249,10.20381,0.336,33.71637,0.0889,1.333618,0.0122,0.880116,0.0054,21.111945,1.2243,322.128854,0.695,260.056494,0.0003,222.185348,0.6953,-12.77465,0.15988,0.0061,217.876428,0.6953, 335.444617,  0.5365,2.507356,0.0299,0.639967,0.0086,   1.540096,  0.0212,4.350766,0.046,111.28715,0.5014,32.74674,0.1599,260.85438,0.424,79.49129,0.4492,34.96135,0.4222,33.75859,0.362,35.049955,0.0002,-106.280321,0.0007,98.6973,0.17,35.054135,-106.248756,0.0005,82.7483,0.07,0.48,0.54,86.5454,0.762,5.86e-05,24.34,70.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212100836_WlszZ,2458464.922650162, 2018-12-12 10:08:36.974008,-1.0,  ...,260.069186,126.763359,108.89971,1.6,31.88892,0.6113,106.19195,1.2957,9.5074,0.7678,34.10103,1.9776,53.13442,3.3158,9.3782,1.1038,34.56123,0.6336,1.460237,0.0954,0.893135,0.0266,20.034466,3.9131,321.60704,2.4484,260.065601,0.0014,221.672642,2.4497,-12.284329,0.156049,0.0256,218.398446,2.4496, 339.037344,  3.3511,2.764425,0.2157,0.558559,0.061,   1.764557,  0.1695,4.011662,0.2947,110.3215,1.4841,32.05142,0.5639,262.5364,0.9011,75.99842,1.3855,35.76792,1.8733,34.18808,1.2691,34.992217,0.0002,-106.451003,0.0005,96.4313,0.19,34.994082,-106.433747,0.0006,89.9491,0.2,0.2,1.92,92.4089,0.621,6.3e-06,32.17,66.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212100941_2D2NX,2458464.9234022344, 2018-12-12 10:09:41.953056,-1.0,  ...,260.069951,127.477908,115.76988,1.7355,35.30301,0.9372,111.42581,1.3052,13.76233,1.1515,33.56229,0.9553,54.70858,1.9345,14.42749,1.5082,32.04209,0.0497,1.144228,0.0047,0.877708,0.0108,30.991952,4.0711,326.65,1.4741,260.068429,0.0008,226.718429,1.4749,-16.443937,0.13993,0.0124,213.353625,1.4749, 328.795188,  0.5352,2.148525,0.0147,0.805259,0.005,   1.223966,  0.0075,4.933511,0.0346,117.12345,1.6648,35.33079,0.8896,274.09223,3.3362,81.54635,1.521,35.29238,0.9024,35.6675,0.8206,35.168099,0.0007,-106.006937,0.0015,95.0862,0.19,35.166995,-105.988115,0.0013,83.4011,0.14,0.36,0.46,87.0521,0.688,3.9e-05,16.82,61.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212101747_V3yEO,2458464.929022227, 2018-12-12 10:17:47.520408,4.0,  GEM,260.075665,128.847321,112.06448,1.0928,33.44036,0.6433,108.65059,0.8582,11.42017,0.7399,32.79472,1.7138,52.45247,2.9037,11.43761,1.0535,32.74102,0.6105,1.215193,0.0627,0.873484,0.0239,23.576194,3.5027,324.09404,1.5478,260.073028,0.001,224.167069,1.5487,-13.565925,0.153741,0.0196,215.910604,1.5486, 331.398825,  3.5601,2.276645,0.1432,0.735761,0.0607,   1.339579,  0.1026,4.713905,0.2641,113.53933,0.9868,33.5642,0.6062,267.50189,1.9189,77.27933,0.9397,34.53617,1.6152,34.27619,1.4489,35.087963,0.0004,-106.667895,0.0001,95.6634,0.33,35.088666,-106.648262,0.0001,87.6148,0.21,0.24,2.23,92.1742,0.434,5.6e-06,38.33,86.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011,,,,,,,,,,   True,   True,2.0," US0002,US0009",20181212102227_G7cnl,2458464.9322652784, 2018-12-12 10:22:27.720055,19.0,  MON,260.078963,129.627418,101.4691,0.6129,7.24402,0.2458,101.82487,0.6274,-15.72415,0.2565,40.4051,1.5888,56.5141,1.9596,-15.44571,0.3174,41.11853,0.8832,7.972573,300.0,0.974243,0.0167,34.644782,2.8138,127.139105,1.0357,80.083333,0.0002,207.222438,1.0355,26.948015,0.205351,0.0132,232.857591,1.0355, 358.484171,     nan,15.739795,590.0,0.043783,0.0191,  22.511188,     nan,1.112008,0.4656,102.64921,0.561,7.78524,0.2436,229.28548,0.7941,53.63033,0.4003,41.72424,1.5363,42.90988,1.5417,34.379317,0.001,-107.059688,0.0005,102.9077,0.2,34.420476,-107.001874,0.0006,93.2635,0.23,0.28,1.56,98.1345,0.495,6.71e-06,47.29,101.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,,,,,,,,,,   True,   True,2.0," US0002,US0009",20181212103327_tIpgd,2458464.9398992774, 2018-12-12 10:33:27.297568,-1.0,  ...,260.086725,131.89793,108.95962,0.7157,32.17226,0.3147,106.2054,0.5621,9.79496,0.3948,38.16196,1.0807,58.12288,1.0559,10.05011,0.3681,37.19773,0.9413,2.1206,0.2174,0.938912,0.0131,25.355871,0.2438,322.50509,0.4036,260.084548,0.0,222.589637,0.4036,-15.109546,0.129544,0.0045,217.499196,0.4036, 348.969052,  3.5294,4.111656,0.4391,0.319166,0.0866,   3.088081,  0.4300,2.851199,0.3981,110.31726,0.7507,32.34121,0.3088,267.93849,0.5649,71.88313,0.6629,39.62122,1.0332,38.47297,0.9826,34.925732,0.0002,-107.543221,0.0012,99.377,0.13,34.926948,-107.501998,0.0015,87.6878,0.15,0.32,0.64,93.0016,0.545,3.62e-05,36.68,73.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212104905_OXgfa,2458464.950756869, 2018-12-12 10:49:05.393506,4.0,  GEM,260.097766,137.337465,112.63671,1.0071,34.0697,0.3634,109.03142,0.8052,12.11545,0.4623,32.40579,0.3365,51.97943,0.8489,12.11916,0.6041,32.39192,0.1603,1.178468,0.0173,0.866314,0.0047,24.496451,1.5803,324.061514,1.1687,260.095682,0.0004,224.157196,1.1691,-14.084767,0.157545,0.0081,215.942762,1.169, 329.679877,  0.4484,2.199391,0.0266,0.77042,0.0159,   1.279315,  0.0286,4.848722,0.0471,114.31552,0.969,34.26241,0.3411,274.02985,0.6458,71.09384,0.8452,34.12843,0.3176,33.79427,0.3077,35.127613,0.0002,-106.018552,0.0004,93.6032,0.05,35.126212,-105.994401,0.0004,87.0742,0.04,0.24,1.03,88.6645,0.756,1.99e-05,15.82,41.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212105910_fCJ9k,2458464.9577654386, 2018-12-12 10:59:10.933895,4.0,  GEM,260.104893,139.104172,111.02669,0.3027,32.67147,0.1785,107.89099,0.2313,10.53043,0.2117,34.24055,0.5559,54.20279,0.8377,10.6309,0.2904,33.91592,0.2887,1.36119,0.0371,0.893487,0.0067,23.254356,1.116,323.822882,0.3455,260.102651,0.0002,223.925533,0.3457,-13.47682,0.144984,0.0047,216.181563,0.3457, 336.715028,  1.3573,2.577395,0.0784,0.620621,0.0282,   1.588103,  0.0636,4.245354,0.1216,112.64808,0.2838,32.91469,0.1685,271.875,0.3176,68.02519,0.2688,35.84922,0.528,33.63881,0.4207,35.110851,0.0001,-106.786022,0.0001,95.902,0.1,35.109866,-106.74967,0.0001,87.5617,0.04,0.27,2.01,92.3575,0.425,7.74e-06,34.24,47.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212110308_URIGY,2458464.96051462, 2018-12-12 11:03:08.463163,20.0,  COM,260.107688,140.889058,155.48646,0.6125,34.4522,0.1534,144.31033,0.4526,22.51709,0.3229,67.74337,1.7947,123.66412,1.3839,34.41973,0.216,45.89477,1.6357,-2.915227,0.5438,1.227753,0.1451,135.158537,0.494,245.854494,4.1558,260.111313,0.0,145.965808,4.1557,-40.049851,0.663951,0.0249,294.147967,4.1558,        nan,     nan,-6.494405,1.0636,0.198014,0.2204,        nan,     nan,-2.541225,0.9859,156.04033,0.6034,34.31841,0.1516,89.07306,0.9111,77.53185,0.4854,68.72785,1.7733,63.57758,1.4843,35.063298,0.0003,-105.99379,0.0013,110.0293,0.2,35.06289,-106.024216,0.001,97.3048,0.13,0.2,0.46,99.3991,0.835,8.26e-06,31.24,54.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212111117_s3pVX,2458464.966171947, 2018-12-12 11:11:17.256207,4.0,  GEM,260.113441,142.607839,111.37411,0.3696,32.79462,0.1213,108.16679,0.3037,10.69502,0.1484,33.59558,0.1635,53.45306,0.3852,10.75266,0.201,33.41297,0.0486,1.293947,0.0062,0.885399,0.0021,22.941103,0.647,323.975731,0.4847,260.111278,0.0001,224.087009,0.4848,-13.252522,0.148288,0.0034,216.028691,0.4848, 334.510941,  0.1231,2.439606,0.0095,0.669622,0.0048,   1.471890,  0.0106,4.448903,0.0143,113.09528,0.3539,33.07259,0.1154,274.1731,0.2369,65.55005,0.3024,35.22107,0.1552,33.77446,0.1532,34.912654,0.0001,-106.317241,0.0003,95.3114,0.06,34.909722,-106.268687,0.0003,85.3857,0.05,0.32,0.58,88.9357,0.642,4.11e-05,21.97,42.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013,,,,,,,,,,   True,   True,2.0," US0002,US0009",20181212112252_0IRsc,2458464.974216837, 2018-12-12 11:22:52.334754,4.0,  GEM,260.121621,144.259343,111.07026,0.5837,32.02446,1.8657,108.02342,0.2635,9.89561,1.9113,32.83819,3.2586,52.42126,5.0959,9.84368,1.3174,33.00467,1.7929,1.244708,0.2029,0.878298,0.0518,20.470918,0.5624,324.055721,1.8862,260.118968,0.0001,224.174689,1.8863,-11.846593,0.151483,0.0356,215.949185,1.8863, 332.642411,  9.6738,2.337933,0.4397,0.709746,0.1769,   1.388679,  0.3432,4.619225,0.7289,112.86739,0.8346,32.34466,1.86,273.96139,3.8241,63.82431,0.976,34.49173,3.0726,34.61229,2.7163,34.625213,0.0016,-107.570046,0.0043,94.8179,0.49,34.62183,-107.511197,0.0038,83.6715,0.46,0.36,0.6,88.4281,0.573,3.42e-05,15.37,55.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212112755_IZWWy,2458464.977725582, 2018-12-12 11:27:55.490302,-1.0,  ...,260.125189,147.058907,104.62012,0.9205,11.8581,0.5203,104.56708,0.8715,-10.84338,0.5996,41.21739,0.2024,60.10183,0.9022,-11.12376,0.4589,40.19555,0.3074,4.760566,1.048,0.971766,0.0023,29.860528,0.2321,138.765945,2.4803,80.130078,0.0,218.896023,2.4803,19.15821,0.134409,0.0141,221.230703,2.4803, 356.875784,  0.5538,9.386723,2.0825,0.094889,0.0171,  10.386961,  3.9445,1.484613,0.1277,105.93297,0.9045,12.40143,0.5024,249.08497,0.2595,46.55323,0.9962,42.43469,0.1953,41.09178,0.1394,34.955557,0.0002,-106.036758,0.0009,103.5837,0.15,34.990583,-105.925279,0.001,91.9169,0.11,0.4,0.51,95.2453,0.715,3.29e-05,12.52,71.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212115504_eztTs,2458464.996580781, 2018-12-12 11:55:04.579474,-1.0,  ...,260.144362,153.591702,159.19277,0.6391,38.94089,0.1932,145.29762,0.5591,27.82455,0.1944,64.29882,1.7341,121.68092,2.1295,42.9925,0.2394,44.01159,1.4273,-6.572392,72.6613,1.107029,0.0862,125.421468,1.3764,242.839801,6.0754,260.147556,0.0001,142.987357,6.0753,-46.473298,0.703435,0.0333,297.162142,6.0754,        nan,     nan,-13.848219,150.0,0.058495,0.0441,        nan,     nan,-1.410446,0.7446,159.85509,0.6217,38.79163,0.1916,51.11656,4.3192,83.72849,0.3078,65.28007,1.7065,63.08215,1.5595,35.012863,0.0003,-106.310501,0.0014,110.4588,0.35,35.002666,-106.325904,0.0007,93.8191,0.14,0.28,0.67,106.3688,0.246,9.97e-06,52.37,138.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212115907_VIS3E,2458464.9993963805, 2018-12-12 11:59:07.847275,257.0,  ORS,260.147225,154.369792,87.30307,0.281,18.20053,0.3062,87.42744,0.2747,-5.21308,0.3013,27.33309,0.0693,35.56947,0.2115,-3.7219,0.1991,38.27146,0.0659,2.629784,0.0409,0.835975,0.0011,5.293357,0.2623,103.51771,0.6374,80.166271,0.0007,183.683981,0.6379,5.146318,0.431351,0.0047,256.465241,0.6379, 350.218572,  0.2238,4.828217,0.0775,0.231113,0.0051,   4.264624,  0.1004,2.755831,0.0259,90.16486,0.2658,19.65903,0.289,272.68744,0.1932,31.91762,0.3411,29.17247,0.0642,27.04861,0.0557,35.079877,0.0002,-106.549056,0.0002,98.242,0.09,35.073125,-106.377497,0.0003,88.3571,0.07,0.68,2.96,89.425,0.892,1.33e-05,16.87,90.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,   True,   True,2.0," US0002,US0008",20181212120049_pKPOC,2458465.000577833, 2018-12-12 12:00:49.924815,4.0,  GEM,260.148427,154.691279,112.0283,0.2409,33.09198,0.1494,108.67418,0.183,11.07125,0.1754,33.74446,0.2027,53.91241,0.364,11.21935,0.2288,33.30019,0.0489,1.279867,0.0061,0.886626,0.0021,24.166805,0.7297,324.519412,0.2364,260.147008,0.0001,224.66642,0.2365,-13.74633,0.145104,0.0021,215.484417,0.2365, 334.132904,  0.2657,2.414629,0.0139,0.680702,0.0048,   1.447931,  0.0103,4.484759,0.0239,113.93912,0.2251,33.50883,0.1404,279.23666,0.1771,56.53376,0.214,35.31045,0.1926,34.1966,0.1583,35.096908,0.0002,-106.649637,0.0001,100.797,0.07,35.082506,-106.542362,0.0001,85.6005,0.05,0.56,0.76,94.7926,0.395,6.35e-05,24.83,55.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
